FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2013-03-17,5.0,05001,2417325.0,2013,12,89.80000000000001,1,30.267609211565798,94.67871579881728,17.830888005879995,12.436721205685803,30.079174013698463,21.837076056703623,72.8211520665766,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,50.0,2.0,0.0
2013-03-24,5.0,05001,2417325.0,2013,13,4.8999999999999995,4,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,33.07917401369846,23.34202111164868,65.28543778086232,-0.14,-0.33999999999999997,26.110000000000007,27.199999999999996,27.740000000000002,27.020000000000003,-1.167,0.21,0.48,38.0,0.0,0.0
2013-03-31,5.0,05001,2417325.0,2013,14,2.9000000000000004,5,30.467609211565797,85.67871579881728,19.03088800587999,11.436721205685807,32.07917401369846,23.93478667941424,62.415474410898945,-0.3371428571428572,-0.3057142857142857,24.85857142857143,27.534285714285716,28.271428571428576,27.791428571428575,-1.4764285714285719,0.09857142857142856,0.522857142857143,58.0,0.0,0.0
2013-04-07,5.0,05001,2417325.0,2013,15,18.0,5,30.667609211565797,94.67871579881728,18.03088800587999,12.636721205685806,29.079174013698463,23.862076056703618,62.950272945697485,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,59.0,0.0,0.0
2013-04-14,5.0,05001,2417325.0,2013,16,40.90000000000001,0,31.467609211565797,94.67871579881728,17.23088800587999,14.236721205685807,28.079174013698463,22.420043089670653,69.83030957573409,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,52.0,1.0,0.0
2013-04-21,5.0,05001,2417325.0,2013,17,30.199999999999996,2,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,30.079174013698463,22.36427385890142,68.01803851346304,-0.37000000000000005,-0.3,24.650000000000002,27.59,28.360000000000007,27.92000000000001,-1.5280000000000002,0.08,0.5300000000000001,48.0,0.0,0.0
2013-04-28,5.0,05001,2417325.0,2013,18,71.50000000000001,1,29.4676092115658,94.67871579881728,16.03088800587999,13.43672120568581,34.07917401369846,21.644318813946374,72.20376944919397,-0.5642857142857143,-0.3342857142857142,23.844285714285714,26.97857142857143,28.479999999999997,27.725714285714282,-1.7571428571428573,0.04,0.46142857142857147,45.0,0.0,0.0
2013-05-05,5.0,05001,2417325.0,2013,19,33.7,2,28.467609211565797,94.67871579881728,17.03088800587999,11.436721205685807,41.07917401369846,21.865372760000323,71.42737917280371,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,41.0,0.0,0.0
2013-05-12,5.0,05001,2417325.0,2013,20,43.1,0,29.4676092115658,94.67871579881728,17.93088800587999,11.536721205685811,33.07917401369846,22.037991807619367,73.17737917280371,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,62.0,0.0,0.0
2013-05-19,5.0,05001,2417325.0,2013,21,79.8,0,29.0676092115658,94.67871579881728,17.03088800587999,12.036721205685808,36.07917401369846,21.795226239853804,72.7806758761004,-0.71,-0.35999999999999993,23.240000000000002,26.520000000000003,28.569999999999997,27.57999999999999,-1.929,0.01,0.41000000000000003,46.0,0.0,0.0
