FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2012-03-18,91.0,91001,40342.0,2012,12,37.7,1,33.0,100.0,22.0,11.0,67.0,26.550245623941276,88.96342529106505,-0.59,-0.59,26.520000000000003,27.039999999999996,27.550000000000004,26.789999999999996,1.6129999999999998,0.13,-0.16999999999999998,0.0,0.0,0.0
2012-03-25,91.0,91001,40342.0,2012,13,111.80000000000003,0,31.000000000000004,100.0,23.0,8.000000000000004,70.0,25.531161100803956,92.05874741200829,-0.59,-0.59,26.520000000000003,27.039999999999996,27.550000000000004,26.789999999999996,1.6129999999999998,0.13,-0.16999999999999998,4.0,0.0,0.0
2012-04-01,91.0,91001,40342.0,2012,14,131.90000000000003,1,32.0,100.0,22.0,10.0,71.0,25.54418219461698,91.37963485789574,-0.43000000000000005,-0.46999999999999986,26.550000000000004,27.490000000000002,27.979999999999997,27.289999999999996,1.596,0.15,-0.09999999999999999,2.0,0.0,0.0
2012-04-08,91.0,91001,40342.0,2012,15,13.499999999999998,3,31.1,100.0,22.8,8.3,73.0,25.900849331827594,91.22393186523622,-0.43000000000000005,-0.46999999999999986,26.550000000000004,27.490000000000002,27.979999999999997,27.289999999999996,1.596,0.15,-0.09999999999999999,3.0,0.0,0.0
2012-04-15,91.0,91001,40342.0,2012,16,44.10000000000001,1,32.0,100.0,21.8,10.2,65.0,25.999505928853754,90.04164045064665,-0.43000000000000005,-0.46999999999999986,26.550000000000004,27.490000000000002,27.979999999999997,27.289999999999996,1.596,0.15,-0.09999999999999999,2.0,0.0,0.0
2012-04-22,91.0,91001,40342.0,2012,17,42.9,2,32.0,100.0,22.0,10.0,70.0,26.156423667865315,90.65348152991173,-0.43000000000000005,-0.46999999999999986,26.550000000000004,27.490000000000002,27.979999999999997,27.289999999999996,1.596,0.15,-0.09999999999999999,3.0,0.0,0.0
2012-04-29,91.0,91001,40342.0,2012,18,43.5,4,32.0,100.0,21.000000000000004,10.999999999999996,71.0,25.709348094969215,89.35423960097874,-0.3728571428571429,-0.32,25.74285714285715,27.32571428571428,28.25857142857143,27.575714285714287,1.3067142857142857,0.1857142857142857,-0.028571428571428574,4.0,0.0,0.0
2012-05-06,91.0,91001,40342.0,2012,19,107.90000000000002,0,30.6,100.0,22.7,7.900000000000002,74.00000000000001,25.925519860256706,91.18087833219411,-0.35000000000000003,-0.26,25.419999999999998,27.259999999999998,28.37,27.69,1.191,0.19999999999999998,0.0,4.0,0.0,0.0
2012-05-13,91.0,91001,40342.0,2012,20,122.9,0,31.000000000000004,100.0,23.0,8.000000000000004,70.0,25.69126203424994,91.99746631542152,-0.35000000000000003,-0.26,25.419999999999998,27.259999999999998,28.37,27.69,1.191,0.19999999999999998,0.0,2.0,0.0,0.0
2012-05-20,91.0,91001,40342.0,2012,21,23.4,1,31.000000000000004,100.0,23.0,8.000000000000004,75.0,25.924110671936756,91.36823425022183,-0.35000000000000003,-0.26,25.419999999999998,27.259999999999998,28.37,27.69,1.191,0.19999999999999998,0.0,3.0,0.0,0.0
2012-05-27,91.0,91001,40342.0,2012,22,52.00000000000001,3,32.2,100.0,22.7,9.500000000000004,69.0,26.275891154880924,89.66871713112123,-0.33000000000000007,-0.18857142857142858,25.154285714285717,27.240000000000002,28.407142857142855,27.764285714285712,1.0224285714285715,0.21142857142857144,0.04285714285714286,4.0,0.0,0.0
2012-06-03,91.0,91001,40342.0,2012,23,84.59999999999998,2,32.0,100.0,19.0,13.0,71.0,24.75606981527789,90.40065271167758,-0.28,-0.01,24.490000000000002,27.19,28.5,27.949999999999996,0.601,0.24,0.15,7.0,0.0,0.0
2012-06-10,91.0,91001,40342.0,2012,24,15.400000000000002,3,31.4,100.0,20.0,11.399999999999999,70.0,25.662844169288267,90.16071092468609,-0.28,-0.01,24.490000000000002,27.19,28.5,27.949999999999996,0.601,0.24,0.15,3.0,0.0,0.0
2012-06-17,91.0,91001,40342.0,2012,25,76.2,3,33.0,100.0,22.0,11.0,67.0,26.310739224543575,89.57280899878154,-0.28,-0.01,24.490000000000002,27.19,28.5,27.949999999999996,0.601,0.24,0.15,12.0,0.0,0.0
2012-06-24,91.0,91001,40342.0,2012,26,51.300000000000004,2,31.4,100.0,21.000000000000004,10.399999999999995,65.0,25.039326046624183,91.58325266865641,-0.28,-0.01,24.490000000000002,27.19,28.5,27.949999999999996,0.601,0.24,0.15,5.0,0.0,0.0
2012-07-01,91.0,91001,40342.0,2012,27,72.5,2,31.000000000000004,100.0,21.000000000000004,10.0,67.0,25.453242383910094,90.40195208518189,0.3,0.25,22.13,26.47,28.539999999999996,27.569999999999997,-0.04599999999999999,0.24,0.24,9.0,0.0,0.0
2012-07-08,91.0,91001,40342.0,2012,28,111.7,3,31.000000000000004,100.0,18.0,13.000000000000004,74.00000000000001,23.90494306418219,91.33244131644754,0.3,0.25,22.13,26.47,28.539999999999996,27.569999999999997,-0.04599999999999999,0.24,0.24,3.0,0.0,0.0
2012-07-15,91.0,91001,40342.0,2012,29,113.19999999999999,4,30.0,100.0,18.8,11.2,65.0,24.176476566911354,89.10547847597537,0.3,0.25,22.13,26.47,28.539999999999996,27.569999999999997,-0.04599999999999999,0.24,0.24,15.0,0.0,0.0
2012-07-22,91.0,91001,40342.0,2012,30,4.6,4,33.0,100.0,21.000000000000004,11.999999999999996,66.0,26.680707981132958,87.10107496295792,0.3,0.25,22.13,26.47,28.539999999999996,27.569999999999997,-0.04599999999999999,0.24,0.24,5.0,0.0,0.0
2012-07-29,91.0,91001,40342.0,2012,31,14.8,6,33.3,100.0,22.0,11.299999999999997,66.0,26.362032817079402,88.73137318168376,0.09428571428571424,0.3185714285714286,21.455714285714286,26.15571428571429,28.677142857142858,27.57571428571428,-0.43,0.26285714285714284,0.3314285714285714,7.0,0.0,0.0
2012-08-05,91.0,91001,40342.0,2012,32,7.699999999999999,5,34.0,100.0,18.0,16.0,66.0,26.390007503937703,88.2374198164114,-0.06,0.37000000000000005,20.95,25.92000000000001,28.78,27.57999999999999,-0.718,0.28,0.39999999999999997,10.0,0.0,0.0
2012-08-12,91.0,91001,40342.0,2012,33,40.1,2,31.000000000000004,100.0,22.0,9.000000000000004,66.0,25.64264232008593,89.5390152871356,-0.06,0.37000000000000005,20.95,25.92000000000001,28.78,27.57999999999999,-0.718,0.28,0.39999999999999997,14.0,0.0,0.0
2012-08-19,91.0,91001,40342.0,2012,34,32.8,5,34.0,100.0,21.000000000000004,12.999999999999996,66.0,27.51317821067821,85.89440109377084,-0.06,0.37000000000000005,20.95,25.92000000000001,28.78,27.57999999999999,-0.718,0.28,0.39999999999999997,11.0,0.0,0.0
2012-08-26,91.0,91001,40342.0,2012,35,20.3,5,31.000000000000004,100.0,20.0,11.000000000000004,65.0,25.089170431018257,87.5401118550187,-0.09714285714285713,0.37000000000000005,20.975714285714286,25.847142857142863,28.782857142857146,27.52571428571428,-0.8171428571428571,0.2871428571428572,0.4114285714285714,9.0,0.0,0.0
2012-09-02,91.0,91001,40342.0,2012,36,49.10000000000001,4,34.0,100.0,21.000000000000004,12.999999999999996,67.0,26.512939543406297,87.3425559947299,-0.32,0.37000000000000005,21.13,25.41,28.800000000000004,27.199999999999996,-1.4120000000000001,0.33,0.48,8.0,0.0,0.0
2012-09-09,91.0,91001,40342.0,2012,37,33.3,3,34.7,100.0,22.0,12.700000000000003,66.0,26.943459170229353,88.49830299708817,-0.32,0.37000000000000005,21.13,25.41,28.800000000000004,27.199999999999996,-1.4120000000000001,0.33,0.48,12.0,0.0,0.0
2012-09-16,91.0,91001,40342.0,2012,38,22.9,5,35.2,100.0,21.000000000000004,14.2,65.0,27.87709745599925,85.11599609663519,-0.32,0.37000000000000005,21.13,25.41,28.800000000000004,27.199999999999996,-1.4120000000000001,0.33,0.48,13.0,0.0,0.0
2012-09-23,91.0,91001,40342.0,2012,39,78.60000000000001,0,33.1,100.0,21.000000000000004,12.099999999999998,67.0,25.206394020058614,90.77179962894249,-0.32,0.37000000000000005,21.13,25.41,28.800000000000004,27.199999999999996,-1.4120000000000001,0.33,0.48,10.0,0.0,0.0
2012-09-30,91.0,91001,40342.0,2012,40,57.7,2,33.0,100.0,21.8,11.2,66.0,26.426402914400626,89.60402785620178,-0.23428571428571426,0.2842857142857143,20.521428571428572,25.15285714285714,28.997142857142858,27.139999999999997,-1.6931428571428573,0.3385714285714286,0.5142857142857143,14.0,0.0,0.0
2012-10-07,91.0,91001,40342.0,2012,41,58.5,3,35.0,100.0,22.0,13.0,67.0,26.393479986197377,89.62373894221722,-0.22,0.27,20.419999999999998,25.109999999999996,29.03,27.13,-1.74,0.33999999999999997,0.52,12.0,1.0,0.0
2012-10-14,91.0,91001,40342.0,2012,42,28.300000000000004,2,35.0,100.0,23.0,12.0,66.0,26.427771132376392,90.21428224711978,-0.22,0.27,20.419999999999998,25.109999999999996,29.03,27.13,-1.74,0.33999999999999997,0.52,12.0,1.0,0.0
2012-10-21,91.0,91001,40342.0,2012,43,31.5,3,34.0,100.0,21.8,12.2,67.0,27.152868279063934,87.90969342941392,-0.22,0.27,20.419999999999998,25.109999999999996,29.03,27.13,-1.74,0.33999999999999997,0.52,14.0,0.0,1.0
